sheet_key,official_state,entity,geography,short_geography,resource,resource_family,observation_family,year,raw_quantity,raw_unit,standardized_quantity,standardized_unit,sector,growth_family,index_to_1940,conversion_key,conversion_factor,normalized_1940_output,wheat_equivalent_1940_output,discounted_normalized_1940_output,discounted_wheat_equivalent_1940_output,drives_x,review_action,corroboration_count,evidence_scope,target_match_status,slot_support_status,localization_discount,validation_note,source_title,source_url,locator,note
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Maize Farm,Maize Farm,historical,1936,20000.0,t output / export proxy,20000.0,t output,Land Economy,Land Economy,1.1115066920899286,grain_t,1.0,22230.13384179857,22230.13384179857,20007.120457618716,20007.120457618716,yes,accepted_with_bounded_fallback,12,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 6, Principais Exportações de Moçambique 1928-1938: Milho, 1936 = 20 (milhares de toneladas).",Colony-wide export proxy applied to the southern Mozambique maize row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Maize Farm,Maize Farm,historical,1937,2000.0,t output / export proxy,2000.0,t output,Land Economy,Land Economy,1.082515345075315,grain_t,1.0,2165.03069015063,2165.03069015063,1948.5276211355672,1948.5276211355672,yes,accepted_with_bounded_fallback,12,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 6, Principais Exportações de Moçambique 1928-1938: Milho, 1937 = 2 (milhares de toneladas).",Colony-wide export proxy applied to the southern Mozambique maize row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Cotton Plantation,Cotton Plantation,historical,1923,981.0,t output / proxy,981.0,t output,Land Economy,Land Economy,1.567206945621426,cashcrop_t,1.0,1537.4300136546187,1537.4300136546187,1383.6870122891569,1383.6870122891569,yes,accepted_with_bounded_fallback,11,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 2, Exportação média anual em toneladas, período 1921-25: Algodão = 981.",Colony-wide cotton proxy applied to the southern Mozambique row; year 1923 is the midpoint anchor for the 1921-25 average.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Cotton Plantation,Cotton Plantation,historical,1929,1560.0,t output / export proxy,1560.0,t output,Land Economy,Land Economy,1.3373904725311574,cashcrop_t,1.0,2086.3291371486057,2086.3291371486057,1877.6962234337452,1877.6962234337452,yes,accepted_with_bounded_fallback,11,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 3, Exportação anual em toneladas, 1929: Algodão = 1.560.",Colony-wide cotton proxy applied to the southern Mozambique row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Cotton Plantation,Cotton Plantation,historical,1930,91.0,t output / commercialized proxy,91.0,t output,Land Economy,Land Economy,1.3025074155427325,cashcrop_t,1.0,118.52817481438866,118.52817481438866,106.6753573329498,106.6753573329498,yes,accepted_with_bounded_fallback,11,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 4, Agricultura “Indígena” – Produção comercializada: Algodão caroço, 1930 = 91.",Colony-wide commercialized seed-cotton proxy applied to the southern Mozambique row.
S_Moz,Lourenço Marques,Lourenço Marques,Southern Mozambique target,Southern Mozambique target,Cotton Plantation,Cotton Plantation,historical,1933,1979.0,t output / commercialized proxy,1979.0,t output,Land Economy,Land Economy,1.2032230503412509,cashcrop_t,1.0,2381.1784166253356,2381.1784166253356,2143.060574962802,2143.060574962802,yes,accepted_with_bounded_fallback,11,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Lourenço Marques target observations use a bounded southern Mozambique proxy rather than a perfect state-only series.,O Movimento Associativo Africano em Moçambique: Tradição e Luta (1926-1962),https://run.unl.pt/server/api/core/bitstreams/a7426e5c-8034-41e8-8711-161d38782a00/content,"Quadro n.º 4, Agricultura “Indígena” – Produção comercializada: Algodão caroço, 1933 = 1.979.",Colony-wide commercialized seed-cotton proxy applied to the southern Mozambique row.
N_Namibia,Hereroland,Hereroland,Northern Namibia target,Northern Namibia target,Lead Mine,Lead Mine,historical,1906,15000.0,t ore output / proxy,15000.0,t ore output / proxy,Mining,Lead Mine,0.006959499026130033,,,104.3924853919505,,93.95323685275545,,yes,accepted_with_bounded_fallback,2,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Hereroland target observations use a bounded northern Namibia proxy rather than a perfect state-only series.,"Chronology of Namibian History, 1906",https://www.klausdierks.com/Chronology/63.htm,1906 entry: Tsumeb annual production begins with some 15 000 t of ore.,Early Tsumeb ore-production anchor mapped onto the northern Namibia lead-mine row as the SB polymetallic base-metal proxy.
N_Namibia,Hereroland,Hereroland,Northern Namibia target,Northern Namibia target,Lead Mine,Lead Mine,historical,1913,70000.0,t ore output / proxy,70000.0,t ore output / proxy,Mining,Lead Mine,0.028625384321544146,,,2003.7769025080902,,1803.3992122572813,,yes,accepted_with_bounded_fallback,2,regional_proxy,partial_overlap,distinct_slot_supported,0.9,Hereroland target observations use a bounded northern Namibia proxy rather than a perfect state-only series.,"Chronology of Namibian History, 1906",https://www.klausdierks.com/Chronology/63.htm,1906 entry: Tsumeb production reaches a maximum of 70 000 t before World War One.,Pre-war Tsumeb peak ore-production anchor mapped onto the northern Namibia lead-mine row as the SB polymetallic base-metal proxy.
W_Cape,Cape Colony,Cape Colony,"W. Cape target
STATE_CAPE_COLONY
Vanilla name: Cape Colony",W. Cape target,Vineyard,Vineyard,historical,1820,9397511.0,L wine output / proxy,9397511.0,l output,Land Economy,Land Economy,23.843085408720242,,,224065657.40238798,,224065657.40238798,,yes,accepted_direct,14,state_localized,direct,distinct_slot_supported,1.0,Western Cape target observations are treated as state-localized evidence.,"Slave labor productivity and wine output: Stellenbosch, 1680–1828",https://www.cambridge.org/core/services/aop-cambridge-core/content/view/1220D349D6DEE842C7BD7C9DC0DCA97C/S1931436123000238a.pdf/slave_labor_productivity_and_wine_output_stellenbosch_16801828.pdf,"Table 2, decade 1820: Wine (liters) = 9,397,511.",Stellenbosch 1820s decade-average aggregate wine output used as an early Western Cape viticulture anchor.
W_Cape,Cape Colony,Cape Colony,"W. Cape target
STATE_CAPE_COLONY
Vanilla name: Cape Colony",W. Cape target,Vineyard,Vineyard,historical,1904,27276540.0,L wine output / proxy,27276540.0,l output,Land Economy,Land Economy,2.5894571951861676,,,70631432.7627833,,70631432.7627833,,yes,accepted_direct,14,state_localized,direct,distinct_slot_supported,1.0,Western Cape target observations are treated as state-localized evidence.,1911 Encyclopædia Britannica/Cape Colony,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Cape_Colony,"Agriculture and Allied Industries: annual output of wine is about 6,000,000 gallons.",Cape wine output anchor converted from imperial gallons to liters at 4.54609 L per gallon.
W_Cape,Cape Colony,Cape Colony,"W. Cape target
STATE_CAPE_COLONY
Vanilla name: Cape Colony",W. Cape target,Wheat Farm,Wheat Farm,historical,1904,46293.5655,t output,46293.5655,t output,Land Economy,Land Economy,2.5894571951861676,grain_t,1.0,119875.20627479712,119875.20627479712,119875.20627479712,119875.20627479712,yes,accepted_direct,16,state_localized,direct,distinct_slot_supported,1.0,Western Cape target observations are treated as state-localized evidence.,1911 Encyclopædia Britannica/Cape Colony,https://en.wikisource.org/wiki/1911_Encyclop%C3%A6dia_Britannica/Cape_Colony,"Agriculture and Allied Industries: wheat yield in 1904 = 1,701,000 bushels.",Cape wheat anchor converted from bushels to metric tons at 27.2155 kg per bushel.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Livestock Ranch,Livestock Ranch,historical,1921,210291.0,head cattle,210291.0,head livestock,Land Economy,Land Economy,1.652275216378269,head_livestock_generic,0.02,347458.6075274026,6949.172150548052,330085.67715103243,6601.713543020649,yes,accepted_with_bounded_fallback,35,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report on the Colonies: Swaziland 1930,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1930/469190_1930_opt.pdf,"Native-owned stock table: 1921 cattle = 146,542; European-owned stock table: 1921 cattle = 63,749.",Swaziland cattle anchor using the sum of native-owned and European-owned cattle reported in the 1921 and 1930 agricultural census comparison table.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Livestock Ranch,Livestock Ranch,historical,1930,333604.0,head cattle,333604.0,head livestock,Land Economy,Land Economy,1.3025074155427325,head_livestock_generic,0.02,434521.68385471776,8690.433677094356,412795.59966198186,8255.911993239637,yes,accepted_with_bounded_fallback,35,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report on the Colonies: Swaziland 1930,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1930/469190_1930_opt.pdf,"Native-owned stock table: 1930 cattle = 268,390; European-owned stock table: 1930 cattle = 65,214.",Swaziland cattle anchor using the sum of native-owned and European-owned cattle reported in the 1921 and 1930 agricultural census comparison table.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Livestock Ranch,Livestock Ranch,historical,1936,399384.0,head cattle,399384.0,head livestock,Land Economy,Land Economy,1.1115066920899286,head_livestock_generic,0.02,443917.98871364404,8878.359774272882,421722.0892779618,8434.441785559236,yes,accepted_with_bounded_fallback,35,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report on the Colonies: Swaziland 1936,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1936/469190_1936_opt.pdf,"Cattle section: the number of cattle in the Territory at the end of 1936 was approximately 399,384.",Swaziland cattle-stock anchor from the territorial stock total reported for 1936.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Livestock Ranch,Livestock Ranch,historical,1937,403000.0,head cattle,403000.0,head livestock,Land Economy,Land Economy,1.082515345075315,head_livestock_generic,0.02,436253.68406535196,8725.07368130704,414440.99986208434,8288.819997241688,yes,accepted_with_bounded_fallback,35,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report of the Colonies. Swaziland 1937,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1937/469190_1937_opt.pdf,"Cattle section: the number of cattle in the Territory was approximately 403,000 in 1937.",Swaziland cattle-stock anchor from the territorial stock total reported for 1937.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Livestock Ranch,Livestock Ranch,historical,1938,407460.0,head cattle,407460.0,head livestock,Land Economy,Land Economy,1.0542801772251666,head_livestock_generic,0.02,429577.0010121664,8591.540020243328,408098.15096155804,8161.9630192311615,yes,accepted_with_bounded_fallback,35,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report on the Colonies: Swaziland 1938,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1938/469190_1938_opt.pdf,"Cattle section: the number of cattle in the Territory was approximately 407,460 in 1938.",Swaziland cattle-stock anchor from the territorial stock total reported for 1938.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Maize Farm,Maize Farm,historical,1930,2479.1545,t output,2479.1545,t output,Land Economy,Land Economy,1.3025074155427325,grain_t,1.0,3229.1171205261353,3229.1171205261353,3067.6612644998286,3067.6612644998286,yes,accepted_with_bounded_fallback,13,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report on the Colonies: Swaziland 1930,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1930/469190_1930_opt.pdf,"Agriculture section: native maize production = 5,465,600 lb.",Swaziland maize anchor converted from pounds to metric tons.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Cotton Plantation,Cotton Plantation,historical,1930,1462.4644,t output,1462.4644,t output,Land Economy,Land Economy,1.3025074155427325,cashcrop_t,1.0,1904.870725967253,1904.870725967253,1809.6271896688904,1809.6271896688904,yes,accepted_with_bounded_fallback,28,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report on the Colonies: Swaziland 1930,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1930/469190_1930_opt.pdf,"Cotton section: about 9,000 acres were under cultivation, producing 3,224,182 pounds of cotton seed valued at £26,868.",Swaziland cotton anchor converted from pounds of cotton seed to metric tons as a plantation-output proxy.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Tobacco Plantation,Tobacco Plantation,historical,1930,263.0836,t output,263.0836,t output,Land Economy,Land Economy,1.3025074155427325,cashcrop_t,1.0,342.668339907678,342.668339907678,325.53492291229406,325.53492291229406,yes,accepted_with_bounded_fallback,29,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report on the Colonies: Swaziland 1930,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1930/469190_1930_opt.pdf,"Tobacco section: it is estimated that 580,000 lb. of tobacco were produced.",Swaziland tobacco anchor converted from pounds to metric tons.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Tea Plantation,Tea Plantation,historical,1930,0.0,t output,0.0,t output,Land Economy,Land Economy,1.3025074155427325,cashcrop_t,1.0,0.0,0.0,0.0,0.0,yes,accepted_with_bounded_fallback,1,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report on the Colonies: Swaziland 1930,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1930/469190_1930_opt.pdf,Tea section: tea seed had been obtained from Ceylon with a view to experimenting; it was too early to say what the results as a commercial crop might be.,Sourced zero anchor for Swaziland tea before commercial output existed.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Cotton Plantation,Cotton Plantation,historical,1938,0.0,t output,0.0,t output,Land Economy,Land Economy,1.0542801772251666,cashcrop_t,1.0,0.0,0.0,0.0,0.0,yes,accepted_with_bounded_fallback,28,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report on the Colonies: Swaziland 1938,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1938/469190_1938_opt.pdf,Agriculture section: Seed cotton produced was practically nil.,Sourced near-zero cotton anchor for drought-damaged Swaziland production in 1938.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,Mpumalanga + Eswatini target,Mpumalanga + Eswatini target,Tobacco Plantation,Tobacco Plantation,historical,1938,146.0678,t output,146.0678,t output,Land Economy,Land Economy,1.0542801772251666,cashcrop_t,1.0,153.9963860708902,153.9963860708902,146.29656676734567,146.29656676734567,yes,accepted_with_bounded_fallback,29,regional_proxy,partial_overlap,distinct_slot_supported,0.95,Eastern Transvaal target observations rely on a bounded Mpumalanga plus Eswatini proxy rather than a perfect state-only series.,Annual Report on the Colonies: Swaziland 1938,https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469190/469190_1938/469190_1938_opt.pdf,"Agriculture section: the tobacco produced during the year amounted to 322,020 lb. valued at £9,181.",Swaziland tobacco anchor converted from pounds to metric tons.
Lesotho,Drakensberg,Drakensberg,Lesotho target,Lesotho target,Livestock Ranch,Livestock Ranch,historical,1934,400000.0,head cattle,400000.0,head livestock,Land Economy,Land Economy,1.1718394723235284,head_livestock_generic,0.02,468735.7889294113,9374.715778588226,468735.7889294113,9374.715778588226,yes,accepted_direct,18,state_localized,direct,distinct_slot_supported,1.0,Drakensberg target observations are treated as state-localized evidence.,"Annual Report on the Social and Economic Progress of the People of Basutoland, 1938",https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469256/469256_1938/469256_1938_opt.pdf,"Cattle comparative table: 1934 = 400,000 (estimated; no census taken in 1934).",Basutoland cattle anchor from the five-year comparative table in the 1938 annual report.
Lesotho,Drakensberg,Drakensberg,Lesotho target,Lesotho target,Livestock Ranch,Livestock Ranch,historical,1935,352331.0,head cattle,352331.0,head livestock,Land Economy,Land Economy,1.1412744698549655,head_livestock_generic,0.02,402106.37523846986,8042.127504769397,402106.37523846986,8042.127504769397,yes,accepted_direct,18,state_localized,direct,distinct_slot_supported,1.0,Drakensberg target observations are treated as state-localized evidence.,"Annual Report on the Social and Economic Progress of the People of Basutoland, 1938",https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469256/469256_1938/469256_1938_opt.pdf,"Cattle comparative table: 1935 census = 352,331.",Basutoland cattle anchor from the five-year comparative table in the 1938 annual report.
Lesotho,Drakensberg,Drakensberg,Lesotho target,Lesotho target,Livestock Ranch,Livestock Ranch,historical,1936,414872.0,head cattle,414872.0,head livestock,Land Economy,Land Economy,1.1115066920899286,head_livestock_generic,0.02,461133.00436073286,9222.660087214657,461133.00436073286,9222.660087214657,yes,accepted_direct,18,state_localized,direct,distinct_slot_supported,1.0,Drakensberg target observations are treated as state-localized evidence.,"Annual Report on the Social and Economic Progress of the People of Basutoland, 1938",https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469256/469256_1938/469256_1938_opt.pdf,"Cattle comparative table: 1936 census = 414,872.",Basutoland cattle anchor from the five-year comparative table in the 1938 annual report.
Lesotho,Drakensberg,Drakensberg,Lesotho target,Lesotho target,Livestock Ranch,Livestock Ranch,historical,1937,418921.0,head cattle,418921.0,head livestock,Land Economy,Land Economy,1.082515345075315,head_livestock_generic,0.02,453488.4108742961,9069.768217485922,453488.4108742961,9069.768217485922,yes,accepted_direct,18,state_localized,direct,distinct_slot_supported,1.0,Drakensberg target observations are treated as state-localized evidence.,"Annual Report on the Social and Economic Progress of the People of Basutoland, 1938",https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469256/469256_1938/469256_1938_opt.pdf,"Cattle comparative table: 1937 census = 418,921.",Basutoland cattle anchor from the five-year comparative table in the 1938 annual report.
Lesotho,Drakensberg,Drakensberg,Lesotho target,Lesotho target,Livestock Ranch,Livestock Ranch,historical,1938,434990.0,head cattle,434990.0,head livestock,Land Economy,Land Economy,1.0542801772251666,head_livestock_generic,0.02,458601.33429117524,9172.026685823505,458601.33429117524,9172.026685823505,yes,accepted_direct,18,state_localized,direct,distinct_slot_supported,1.0,Drakensberg target observations are treated as state-localized evidence.,"Annual Report on the Social and Economic Progress of the People of Basutoland, 1938",https://libsysdigi.library.illinois.edu/ilharvest/Africana/Books2011-05/469256/469256_1938/469256_1938_opt.pdf,"Cattle comparative table: 1938 census = 434,990.",Basutoland cattle anchor from the five-year comparative table in the 1938 annual report.
Gauteng,West Transvaal,West Transvaal,Gauteng target,Gauteng target,Coal Mine,Coal Mine,historical,1948,2400000.0,t output,2400000.0,t output,Mining,Coal Mine,0.857212873872994,,,2057310.8972951858,,1954445.3524304265,,yes,accepted_with_bounded_fallback,3,regional_proxy,partial_overlap,distinct_slot_supported,0.95,West Transvaal target observations rely on a bounded Gauteng/interior plateau proxy rather than a perfect state-only series.,South Africa's Coalfields – A 2014 Perspective,https://pure.port.ac.uk/ws/portalfiles/portal/7408362/South_Africa_s_coalfields.pdf,"South Rand Coalfield section: Springfield Colliery was started in 1948 ... at the rate of 200,000 tpm.","Specific South Rand / West Transvaal coal anchor, annualized from the stated 1948 monthly production rate."
Free_State,Transorangia,Transorangia,Free State target,Free State target,Coal Mine,Coal Mine,historical,1936,0.0,t output,0.0,t output,Mining,Coal Mine,1.012232418171412,,,0.0,,0.0,,yes,accepted_direct,2,state_localized,direct,distinct_slot_supported,1.0,Transorangia target observations are treated as state-localized evidence.,South Africa's Coalfields – A 2014 Perspective,https://pure.port.ac.uk/ws/portalfiles/portal/7408362/South_Africa_s_coalfields.pdf,Commercial deposits of deeper coal were discovered in the Free State Coalfield ... Drilling for coal took place between 1936 and 1937 ... Production at Vierfontein Colliery began in 1951.,Pre-production zero anchor for the Free State coal row at the late-1930s milestone.
Free_State,Transorangia,Transorangia,Free State target,Free State target,Coal Mine,Coal Mine,historical,1978,1470000.0,t output,1470000.0,t output,Mining,Coal Mine,0.42787101049100623,,,628970.3854217791,,628970.3854217791,,yes,accepted_direct,2,state_localized,direct,distinct_slot_supported,1.0,Transorangia target observations are treated as state-localized evidence.,South Africa's Coalfields – A 2014 Perspective,https://pure.port.ac.uk/ws/portalfiles/portal/7408362/South_Africa_s_coalfields.pdf,Gilligan (1986) ... provides production figures for 1978 (which amounted to 1.47 Mt of saleable coal).,"Later Free State coal benchmark for the Vierfontein field, used to gauge the row's upper bound."
Free_State,Transorangia,Transorangia,Free State target,Free State target,Gold Fields (undiscovered),Gold Fields,historical,1952,6967.1788032,kg output / proxy,6.9671788032,t output,Mining,Gold Fields,1.1764948725573938,,,8.19685013815536,,8.19685013815536,,yes,accepted_direct,2,state_localized,direct,distinct_slot_supported,1.0,Transorangia target observations are treated as state-localized evidence.,Quarterly Bulletin of Statistics - March 1954,https://www.resbank.co.za/content/dam/sarb/publications/quarterly-bulletins/quarterly-bulletin-publications/1954/5362/01Quarterly-Bulletin-of-Statistics---March-1954.pdf,"With the number of producing mines in the Orange Free State increasing from two to five, gold production in that area increased from 224,000 fine ounces in 1952 to 431,000 fine ounces in 1953.",Early Free State goldfields output converted to kilograms for the latent special-field row; kept undiscovered because the commercial field only opened after the start date.
Free_State,Transorangia,Transorangia,Free State target,Free State target,Gold Fields (undiscovered),Gold Fields,historical,1953,13405.5985008,kg output / proxy,13.4055985008,t output,Mining,Gold Fields,1.1813564216175485,,,15.83678987454666,,15.83678987454666,,yes,accepted_direct,2,state_localized,direct,distinct_slot_supported,1.0,Transorangia target observations are treated as state-localized evidence.,Quarterly Bulletin of Statistics - March 1954,https://www.resbank.co.za/content/dam/sarb/publications/quarterly-bulletins/quarterly-bulletin-publications/1954/5362/01Quarterly-Bulletin-of-Statistics---March-1954.pdf,"With the number of producing mines in the Orange Free State increasing from two to five, gold production in that area increased from 224,000 fine ounces in 1952 to 431,000 fine ounces in 1953.",Early Free State goldfields output converted to kilograms for the latent special-field row; kept undiscovered because the commercial field only opened after the start date.
Gauteng,West Transvaal,West Transvaal,W. Transvaal / Pretoria target,W. Transvaal / Pretoria target,Iron Mine,Iron Mine,historical,1918,676.0,t output,676.0,t output,Mining,Iron Mine,0.007710721825421905,,,5.212447953985207,,5.212447953985207,,yes,accepted_direct,2,state_localized,partial_overlap,distinct_slot_supported,1.0,"Pretoria Iron Mines gives a direct local historical anchor, but it remains a very small pig-iron chain projected into the shared 1940-equivalent frame rather than a province-wide iron basin.","Old Pretoria Iron Mines Ltd Buildings, Iscor, Pretoria | South African History Online",https://sahistory.org.za/place/old-pretoria-iron-mines-ltd-buildings-iscor-pretoria,Pretoria Iron Mines produced cast iron from indigenous ore on a large scale in 1918.,Pretoria pig-iron anchor retained for the bounded West Transvaal iron row within the family's common 1940-equivalent frame.
Mpm_ESW,Eastern Transvaal,Eastern Transvaal,E. Transvaal / Ngwenya target,E. Transvaal / Ngwenya target,Iron Mine,Iron Mine,historical,1964,1500000.0,t output,1500000.0,t output,Mining,Iron Mine,0.4021654468818395,,,603248.1703227592,,361948.9021936555,,yes,accepted_with_bounded_fallback,2,regional_proxy,indirect,distinct_slot_supported,0.6,"The 1964 contract-average anchor is treated as a bounded eastern escarpment proxy rather than direct in-state output, and it stays inside the shared 1940-equivalent Iron Mine frame.",Appraisal of a Railway Project in Swaziland,https://documents1.worldbank.org/curated/en/849141468340836597/pdf/multi0page.pdf,Original contract envisaged 15 million tons of iron ore over 1964-1974; used here as a 1.5Mt annualized early commercial anchor.,Ngwenya 1964 contract anchor retained for the bounded Eastern Transvaal iron row within the family's common 1940-equivalent frame.
W_Cape,Cape Colony,Cape Colony,W. Cape target,W. Cape target,Wheat Farm,Wheat Farm,modern,2024,1084000.0,t output,1084000.0,t output,Land Economy,Land Economy,0.09603007028830904,grain_t,1.0,104096.596192527,104096.596192527,104096.596192527,104096.596192527,yes,accepted_direct,16,state_localized,direct,distinct_slot_supported,1.0,Western Cape target observations are treated as state-localized evidence.,South African Wheat Crop Quality Report 2023/2024 Season,https://sagl.co.za/wp-content/uploads/WC-2023-2024-pg-3.pdf,The Western Cape produced 1 084 000 tons of wheat this season,Modern benchmark for Western Cape wheat output.
W_Cape,Cape Colony,Cape Colony,W. Cape target,W. Cape target,Vineyard,Vineyard,modern,2023,900000.0,t output,900000.0,t output,Land Economy,Land Economy,0.09866803562519713,cashcrop_t,1.0,88801.23206267742,88801.23206267742,88801.23206267742,88801.23206267742,yes,accepted_direct,14,state_localized,direct,distinct_slot_supported,1.0,Western Cape target observations are treated as state-localized evidence.,Western Cape Agricultural Sector Profile 2024,https://www.elsenburg.com/wp-content/uploads/2025/09/2024-WCAgricSectorProfile.pdf,"Commercial agriculture in the Western Cape ... was responsible for ... 0,9 million metric tons of wine grapes in 2023.",Modern benchmark for the Western Cape vineyard row using province-level wine-grape tonnage.
